datetime,node,da_lmp
2025-03-24 22:00:00,HB_HOUSTON,74.68190732807285
2025-03-24 22:00:00,HB_SOUTH,66.48938720777663
2025-03-24 22:00:00,CORYCELL_138,105.44439532937662
2025-03-24 22:00:00,WOODLANDS_69,56.09770754692892
2025-03-24 23:00:00,HB_NORTH,69.43155918002299
2025-03-24 23:00:00,HB_WEST,20.0
2025-03-24 23:00:00,HB_HOUSTON,34.37598283521898
2025-03-24 23:00:00,HB_SOUTH,24.97952500412399
2025-03-24 23:00:00,CORYCELL_138,86.85158958790373
2025-03-24 23:00:00,WOODLANDS_69,20.0
2025-03-25 00:00:00,HB_NORTH,44.942249431181935
2025-03-25 00:00:00,HB_WEST,20.0
2025-03-25 00:00:00,HB_HOUSTON,34.21780261295275
2025-03-25 00:00:00,HB_SOUTH,42.72627625670334
2025-03-25 00:00:00,CORYCELL_138,89.6217773448511
2025-03-25 00:00:00,WOODLANDS_69,64.91569848053643
2025-03-25 01:00:00,HB_NORTH,34.17146191677584
2025-03-25 01:00:00,HB_WEST,81.64909299329565
2025-03-25 01:00:00,HB_HOUSTON,55.44580636324394
2025-03-25 01:00:00,HB_SOUTH,55.939171467681305
2025-03-25 01:00:00,CORYCELL_138,24.9332123057002
2025-03-25 01:00:00,WOODLANDS_69,30.249657152421516
2025-03-25 02:00:00,HB_NORTH,34.372567501361885
2025-03-25 02:00:00,HB_WEST,56.16153182885474
2025-03-25 02:00:00,HB_HOUSTON,56.94714317451687
2025-03-25 02:00:00,HB_SOUTH,93.60231658810113
2025-03-25 02:00:00,CORYCELL_138,64.62637919844586
2025-03-25 02:00:00,WOODLANDS_69,20.0
2025-03-25 03:00:00,HB_NORTH,61.56604969679226
2025-03-25 03:00:00,HB_WEST,20.0
2025-03-25 03:00:00,HB_HOUSTON,30.850726884711587
2025-03-25 03:00:00,HB_SOUTH,34.695763206841754
2025-03-25 03:00:00,CORYCELL_138,38.41654191219246
2025-03-25 03:00:00,WOODLANDS_69,20.621265198992425
2025-03-25 04:00:00,HB_NORTH,60.087050086307194
2025-03-25 04:00:00,HB_WEST,20.0
2025-03-25 04:00:00,HB_HOUSTON,63.916690181246175
2025-03-25 04:00:00,HB_SOUTH,110.92427692654074
2025-03-25 04:00:00,CORYCELL_138,21.766023526648404
2025-03-25 04:00:00,WOODLANDS_69,47.88724239151945
2025-03-25 05:00:00,HB_NORTH,20.0
2025-03-25 05:00:00,HB_WEST,47.476617675746674
2025-03-25 05:00:00,HB_HOUSTON,71.0679288157871
2025-03-25 05:00:00,HB_SOUTH,73.01598078393168
2025-03-25 05:00:00,CORYCELL_138,56.93409325710242
2025-03-25 05:00:00,WOODLANDS_69,77.23158561897439
2025-03-25 06:00:00,HB_NORTH,118.6513633985698
2025-03-25 06:00:00,HB_WEST,97.80761718593999
2025-03-25 06:00:00,HB_HOUSTON,41.93697676475908
2025-03-25 06:00:00,HB_SOUTH,20.0
2025-03-25 06:00:00,CORYCELL_138,44.84621458565491
2025-03-25 06:00:00,WOODLANDS_69,31.325430859566296
2025-03-25 07:00:00,HB_NORTH,66.28368869661581
2025-03-25 07:00:00,HB_WEST,25.470161514262546
2025-03-25 07:00:00,HB_HOUSTON,53.17943918524145
2025-03-25 07:00:00,HB_SOUTH,75.95035136340776
2025-03-25 07:00:00,CORYCELL_138,52.482603179570575
2025-03-25 07:00:00,WOODLANDS_69,31.34215443130509
2025-03-25 08:00:00,HB_NORTH,84.37035143964229
2025-03-25 08:00:00,HB_WEST,20.0
2025-03-25 08:00:00,HB_HOUSTON,46.80512360306342
2025-03-25 08:00:00,HB_SOUTH,53.95849941546663
2025-03-25 08:00:00,CORYCELL_138,55.397716459990775
2025-03-25 08:00:00,WOODLANDS_69,59.51240140195203
2025-03-25 09:00:00,HB_NORTH,70.26099549523732
2025-03-25 09:00:00,HB_WEST,54.11481402386623
2025-03-25 09:00:00,HB_HOUSTON,45.798542946407984
2025-03-25 09:00:00,HB_SOUTH,44.81026638350761
2025-03-25 09:00:00,CORYCELL_138,39.712104949041134
2025-03-25 09:00:00,WOODLANDS_69,74.68858310817163
2025-03-25 10:00:00,HB_NORTH,38.83678801308713
2025-03-25 10:00:00,HB_WEST,76.16927772520611
2025-03-25 10:00:00,HB_HOUSTON,55.474977056496776
2025-03-25 10:00:00,HB_SOUTH,41.96862982859676
2025-03-25 10:00:00,CORYCELL_138,70.46018039360337
2025-03-25 10:00:00,WOODLANDS_69,36.81365188192204
2025-03-25 11:00:00,HB_NORTH,70.95460101820532
2025-03-25 11:00:00,HB_WEST,60.31815302979462
2025-03-25 11:00:00,HB_HOUSTON,40.09188277270198
2025-03-25 11:00:00,HB_SOUTH,68.21587038336398
2025-03-25 11:00:00,CORYCELL_138,68.66474314221597
2025-03-25 11:00:00,WOODLANDS_69,83.93799014524895
2025-03-25 12:00:00,HB_NORTH,79.1536753102324
2025-03-25 12:00:00,HB_WEST,67.28185051815707
2025-03-25 12:00:00,HB_HOUSTON,26.81022621978092
2025-03-25 12:00:00,HB_SOUTH,116.21467470435142
2025-03-25 12:00:00,CORYCELL_138,20.0
2025-03-25 12:00:00,WOODLANDS_69,78.73157935705773
2025-03-25 13:00:00,HB_NORTH,65.78209542215745
2025-03-25 13:00:00,HB_WEST,25.646440687972134
2025-03-25 13:00:00,HB_HOUSTON,51.89247652803752
2025-03-25 13:00:00,HB_SOUTH,53.03117784388399
2025-03-25 13:00:00,CORYCELL_138,87.6395678952631
2025-03-25 13:00:00,WOODLANDS_69,37.16722749299471
2025-03-25 14:00:00,HB_NORTH,48.45137483939115
2025-03-25 14:00:00,HB_WEST,20.0
2025-03-25 14:00:00,HB_HOUSTON,98.36906982808944
2025-03-25 14:00:00,HB_SOUTH,28.238293924498223
2025-03-25 14:00:00,CORYCELL_138,63.17277160597937
2025-03-25 14:00:00,WOODLANDS_69,52.4648042569534
2025-03-25 15:00:00,HB_NORTH,52.5499758304165
2025-03-25 15:00:00,HB_WEST,75.24654962177188
2025-03-25 15:00:00,HB_HOUSTON,96.78156150759087
2025-03-25 15:00:00,HB_SOUTH,61.28734174854979
2025-03-25 15:00:00,CORYCELL_138,71.37695044076315
2025-03-25 15:00:00,WOODLANDS_69,63.22228841817602
2025-03-25 16:00:00,HB_NORTH,80.43828559826565
2025-03-25 16:00:00,HB_WEST,43.42709051284182
2025-03-25 16:00:00,HB_HOUSTON,81.88476386041035
2025-03-25 16:00:00,HB_SOUTH,82.7624966411846
2025-03-25 16:00:00,CORYCELL_138,82.06342521707275
2025-03-25 16:00:00,WOODLANDS_69,38.4963033165881
2025-03-25 17:00:00,HB_NORTH,50.79155914407023
2025-03-25 17:00:00,HB_WEST,60.98667471951087
2025-03-25 17:00:00,HB_HOUSTON,20.72894887927486
2025-03-25 17:00:00,HB_SOUTH,94.87300520215037
2025-03-25 17:00:00,CORYCELL_138,54.6930866624456
2025-03-25 17:00:00,WOODLANDS_69,62.09819719011804
2025-03-25 18:00:00,HB_NORTH,40.57488900681993
2025-03-25 18:00:00,HB_WEST,21.82806101582443
2025-03-25 18:00:00,HB_HOUSTON,39.89925286313073
2025-03-25 18:00:00,HB_SOUTH,60.48010469083971
2025-03-25 18:00:00,CORYCELL_138,71.83572031884233
2025-03-25 18:00:00,WOODLANDS_69,59.04478851506801
2025-03-25 19:00:00,HB_NORTH,63.66810040604876
2025-03-25 19:00:00,HB_WEST,46.57434063296559
2025-03-25 19:00:00,HB_HOUSTON,67.4062141561357
2025-03-25 19:00:00,HB_SOUTH,92.07082165964766
2025-03-25 19:00:00,CORYCELL_138,72.61973606097467
2025-03-25 19:00:00,WOODLANDS_69,75.2385472063235
2025-03-25 20:00:00,HB_NORTH,62.350409982665774
2025-03-25 20:00:00,HB_WEST,20.0
2025-03-25 20:00:00,HB_HOUSTON,28.88333673421892
2025-03-25 20:00:00,HB_SOUTH,66.37189501659608
2025-03-25 20:00:00,CORYCELL_138,54.72652370099785
2025-03-25 20:00:00,WOODLANDS_69,65.9960721618207
2025-03-25 21:00:00,HB_NORTH,96.91058544610183
2025-03-25 21:00:00,HB_WEST,73.15089998073334
2025-03-25 21:00:00,HB_HOUSTON,86.47215514357055
2025-03-25 21:00:00,HB_SOUTH,57.367034736768254
2025-03-25 21:00:00,CORYCELL_138,34.819608062889
2025-03-25 21:00:00,WOODLANDS_69,53.553346019641474
2025-03-25 22:00:00,HB_NORTH,34.881204657021556
2025-03-25 22:00:00,HB_WEST,93.95737391931121
2025-03-25 22:00:00,HB_HOUSTON,74.75977691338674
2025-03-25 22:00:00,HB_SOUTH,68.01281241570699
2025-03-25 22:00:00,CORYCELL_138,85.89858005570258
2025-03-25 22:00:00,WOODLANDS_69,20.0
2025-03-25 23:00:00,HB_NORTH,69.70344878356649
2025-03-25 23:00:00,HB_WEST,22.233855392390687
2025-03-25 23:00:00,HB_HOUSTON,54.81860753835847
2025-03-25 23:00:00,HB_SOUTH,47.20731018831964
2025-03-25 23:00:00,CORYCELL_138,71.5434153024237
2025-03-25 23:00:00,WOODLANDS_69,60.704682224023884
2025-03-26 00:00:00,HB_NORTH,88.62792934029471
2025-03-26 00:00:00,HB_WEST,39.95257097668466
2025-03-26 00:00:00,HB_HOUSTON,72.7278597408321
2025-03-26 00:00:00,HB_SOUTH,59.0555804224708
2025-03-26 00:00:00,CORYCELL_138,20.0
2025-03-26 00:00:00,WOODLANDS_69,32.03458853692418
2025-03-26 01:00:00,HB_NORTH,51.253049161945796
2025-03-26 01:00:00,HB_WEST,82.8073112472932
2025-03-26 01:00:00,HB_HOUSTON,66.59307643892787
2025-03-26 01:00:00,HB_SOUTH,25.81247940298214
2025-03-26 01:00:00,CORYCELL_138,51.49209429882101
2025-03-26 01:00:00,WOODLANDS_69,105.44516121982575
2025-03-26 02:00:00,HB_NORTH,57.78058337102145
2025-03-26 02:00:00,HB_WEST,46.81686062319011
2025-03-26 02:00:00,HB_HOUSTON,67.29349101890551
2025-03-26 02:00:00,HB_SOUTH,74.08482698954924
2025-03-26 02:00:00,CORYCELL_138,43.59579131299852
2025-03-26 02:00:00,WOODLANDS_69,67.56436935928593
2025-03-26 03:00:00,HB_NORTH,46.77776258322977
2025-03-26 03:00:00,HB_WEST,72.98319004573597
2025-03-26 03:00:00,HB_HOUSTON,59.2423289492821
2025-03-26 03:00:00,HB_SOUTH,67.04919567632231
2025-03-26 03:00:00,CORYCELL_138,36.02041134581239
2025-03-26 03:00:00,WOODLANDS_69,34.467840398178524
2025-03-26 04:00:00,HB_NORTH,78.63743261648487
2025-03-26 04:00:00,HB_WEST,53.015090465362654
2025-03-26 04:00:00,HB_HOUSTON,62.125868552484036
2025-03-26 04:00:00,HB_SOUTH,47.34011432283701
2025-03-26 04:00:00,CORYCELL_138,77.4681693503411
2025-03-26 04:00:00,WOODLANDS_69,39.80475049925856
2025-03-26 05:00:00,HB_NORTH,51.60996900247793
2025-03-26 05:00:00,HB_WEST,74.64982031757829
2025-03-26 05:00:00,HB_HOUSTON,84.32419247910664
2025-03-26 05:00:00,HB_SOUTH,41.90601772433291
2025-03-26 05:00:00,CORYCELL_138,103.99209954889707
2025-03-26 05:00:00,WOODLANDS_69,62.83104234234041
2025-03-26 06:00:00,HB_NORTH,28.92679345478156
2025-03-26 06:00:00,HB_WEST,64.2263012147492
2025-03-26 06:00:00,HB_HOUSTON,45.42501963791356
2025-03-26 06:00:00,HB_SOUTH,65.85171217957942
2025-03-26 06:00:00,CORYCELL_138,53.92859380849155
2025-03-26 06:00:00,WOODLANDS_69,56.85684225475362
2025-03-26 07:00:00,HB_NORTH,32.21016558534635
2025-03-26 07:00:00,HB_WEST,79.751530767909
2025-03-26 07:00:00,HB_HOUSTON,26.096815821224197
2025-03-26 07:00:00,HB_SOUTH,27.280877614875124
2025-03-26 07:00:00,CORYCELL_138,64.18400872868716
2025-03-26 07:00:00,WOODLANDS_69,95.07110617944923
2025-03-26 08:00:00,HB_NORTH,46.18517257338982
2025-03-26 08:00:00,HB_WEST,72.52430806759915
2025-03-26 08:00:00,HB_HOUSTON,81.83350442158863
2025-03-26 08:00:00,HB_SOUTH,75.36711093235172
2025-03-26 08:00:00,CORYCELL_138,47.21979277065796
2025-03-26 08:00:00,WOODLANDS_69,27.723832070148138
2025-03-26 09:00:00,HB_NORTH,20.0
2025-03-26 09:00:00,HB_WEST,48.42898751344017
2025-03-26 09:00:00,HB_HOUSTON,84.45218421405437
2025-03-26 09:00:00,HB_SOUTH,26.895850380951646
2025-03-26 09:00:00,CORYCELL_138,72.50524618796914
2025-03-26 09:00:00,WOODLANDS_69,31.246186748703195
2025-03-26 10:00:00,HB_NORTH,57.651814409670955
2025-03-26 10:00:00,HB_WEST,72.69479035387545
2025-03-26 10:00:00,HB_HOUSTON,38.51261407903931
2025-03-26 10:00:00,HB_SOUTH,59.26211701742285
2025-03-26 10:00:00,CORYCELL_138,44.62271658186678
2025-03-26 10:00:00,WOODLANDS_69,72.62871647345442
2025-03-26 11:00:00,HB_NORTH,60.88292921211593
2025-03-26 11:00:00,HB_WEST,56.412691860731684
2025-03-26 11:00:00,HB_HOUSTON,93.95874900354944
2025-03-26 11:00:00,HB_SOUTH,71.55765355920755
2025-03-26 11:00:00,CORYCELL_138,37.741203346842774
2025-03-26 11:00:00,WOODLANDS_69,52.853402480055955
2025-03-26 12:00:00,HB_NORTH,53.102530373008484
2025-03-26 12:00:00,HB_WEST,57.0079893156303
2025-03-26 12:00:00,HB_HOUSTON,118.11273191518737
2025-03-26 12:00:00,HB_SOUTH,64.27129731777492
2025-03-26 12:00:00,CORYCELL_138,20.0
2025-03-26 12:00:00,WOODLANDS_69,41.43002570707587
2025-03-26 13:00:00,HB_NORTH,20.0
2025-03-26 13:00:00,HB_WEST,46.755043573854
2025-03-26 13:00:00,HB_HOUSTON,20.0
2025-03-26 13:00:00,HB_SOUTH,33.210238223289295
2025-03-26 13:00:00,CORYCELL_138,20.0
2025-03-26 13:00:00,WOODLANDS_69,64.60400444918693
2025-03-26 14:00:00,HB_NORTH,55.01348406572197
2025-03-26 14:00:00,HB_WEST,62.574057687468276
2025-03-26 14:00:00,HB_HOUSTON,52.38621528578684
2025-03-26 14:00:00,HB_SOUTH,20.142556244889555
2025-03-26 14:00:00,CORYCELL_138,67.83803423136838
2025-03-26 14:00:00,WOODLANDS_69,103.05561400673632
2025-03-26 15:00:00,HB_NORTH,65.23031446516367
2025-03-26 15:00:00,HB_WEST,44.35188501706085
2025-03-26 15:00:00,HB_HOUSTON,20.0
2025-03-26 15:00:00,HB_SOUTH,32.298325731000865
2025-03-26 15:00:00,CORYCELL_138,66.32599141430147
2025-03-26 15:00:00,WOODLANDS_69,81.82795066998438
2025-03-26 16:00:00,HB_NORTH,61.5216543680494
2025-03-26 16:00:00,HB_WEST,74.99718224264959
2025-03-26 16:00:00,HB_HOUSTON,72.69195610068107
2025-03-26 16:00:00,HB_SOUTH,67.66335978464794
2025-03-26 16:00:00,CORYCELL_138,38.5381601184686
2025-03-26 16:00:00,WOODLANDS_69,59.34808779937881
2025-03-26 17:00:00,HB_NORTH,33.79055490294654
2025-03-26 17:00:00,HB_WEST,55.43572382395254
2025-03-26 17:00:00,HB_HOUSTON,63.2715882766728
2025-03-26 17:00:00,HB_SOUTH,96.96959518467136
2025-03-26 17:00:00,CORYCELL_138,22.2567006408092
2025-03-26 17:00:00,WOODLANDS_69,67.03769077478263
2025-03-26 18:00:00,HB_NORTH,92.03091479058986
2025-03-26 18:00:00,HB_WEST,73.97119414596992
2025-03-26 18:00:00,HB_HOUSTON,75.82363607062604
2025-03-26 18:00:00,HB_SOUTH,69.69237254669531
2025-03-26 18:00:00,CORYCELL_138,87.45836224438543
2025-03-26 18:00:00,WOODLANDS_69,27.8130457971908
2025-03-26 19:00:00,HB_NORTH,20.35183335074384
2025-03-26 19:00:00,HB_WEST,54.8416464883686
2025-03-26 19:00:00,HB_HOUSTON,20.0
2025-03-26 19:00:00,HB_SOUTH,85.76614510445029
2025-03-26 19:00:00,CORYCELL_138,85.51787988738603
2025-03-26 19:00:00,WOODLANDS_69,44.16623612288684
2025-03-26 20:00:00,HB_NORTH,45.73073508348726
2025-03-26 20:00:00,HB_WEST,53.191313121233215
2025-03-26 20:00:00,HB_HOUSTON,56.30051626099049
2025-03-26 20:00:00,HB_SOUTH,58.179347979857134
2025-03-26 20:00:00,CORYCELL_138,68.95580267195758
2025-03-26 20:00:00,WOODLANDS_69,50.684341174788045
2025-03-26 21:00:00,HB_NORTH,78.57983258694485
2025-03-26 21:00:00,HB_WEST,66.14869442813259
2025-03-26 21:00:00,HB_HOUSTON,39.82591385318411
2025-03-26 21:00:00,HB_SOUTH,88.37781669510244
2025-03-26 21:00:00,CORYCELL_138,21.04357534693783
2025-03-26 21:00:00,WOODLANDS_69,52.695854729463086
2025-03-26 22:00:00,HB_NORTH,79.1729350268867
2025-03-26 22:00:00,HB_WEST,36.92317237719638
2025-03-26 22:00:00,HB_HOUSTON,62.738891169178785
2025-03-26 22:00:00,HB_SOUTH,68.58348992497619
2025-03-26 22:00:00,CORYCELL_138,33.486903300469024
2025-03-26 22:00:00,WOODLANDS_69,53.18805701014912
2025-03-26 23:00:00,HB_NORTH,51.08740424476974
2025-03-26 23:00:00,HB_WEST,41.20655370419268
2025-03-26 23:00:00,HB_HOUSTON,112.54187130126937
2025-03-26 23:00:00,HB_SOUTH,35.92234116386311
2025-03-26 23:00:00,CORYCELL_138,80.12325735169708
2025-03-26 23:00:00,WOODLANDS_69,45.17997457797145
2025-03-27 00:00:00,HB_NORTH,27.834095277867956
2025-03-27 00:00:00,HB_WEST,57.57035607887672
2025-03-27 00:00:00,HB_HOUSTON,71.22733460968752
2025-03-27 00:00:00,HB_SOUTH,78.01273937664197
2025-03-27 00:00:00,CORYCELL_138,94.05662776637674
2025-03-27 00:00:00,WOODLANDS_69,128.63115724837752
2025-03-27 01:00:00,HB_NORTH,61.262855093889925
2025-03-27 01:00:00,HB_WEST,38.4226956543653
2025-03-27 01:00:00,HB_HOUSTON,66.32185816987229
2025-03-27 01:00:00,HB_SOUTH,48.34467623983771
2025-03-27 01:00:00,CORYCELL_138,78.14915324630574
2025-03-27 01:00:00,WOODLANDS_69,22.570892590856957
2025-03-27 02:00:00,HB_NORTH,114.20836356001094
2025-03-27 02:00:00,HB_WEST,76.40120236938782
2025-03-27 02:00:00,HB_HOUSTON,20.0
2025-03-27 02:00:00,HB_SOUTH,37.274277442125694
2025-03-27 02:00:00,CORYCELL_138,75.40202610284847
2025-03-27 02:00:00,WOODLANDS_69,84.40860140428637
2025-03-27 03:00:00,HB_NORTH,23.194059319200917
2025-03-27 03:00:00,HB_WEST,72.82564626082372
2025-03-27 03:00:00,HB_HOUSTON,20.0
2025-03-27 03:00:00,HB_SOUTH,52.76660336322385
2025-03-27 03:00:00,CORYCELL_138,82.80117105258016
2025-03-27 03:00:00,WOODLANDS_69,41.21210674742549
2025-03-27 04:00:00,HB_NORTH,20.0
2025-03-27 04:00:00,HB_WEST,58.65536990943898
2025-03-27 04:00:00,HB_HOUSTON,39.882028334113045
2025-03-27 04:00:00,HB_SOUTH,70.7389591516459
2025-03-27 04:00:00,CORYCELL_138,32.86683919454849
2025-03-27 04:00:00,WOODLANDS_69,35.684077758672494
2025-03-27 05:00:00,HB_NORTH,20.0
2025-03-27 05:00:00,HB_WEST,59.24861777628707
2025-03-27 05:00:00,HB_HOUSTON,50.97737654308503
2025-03-27 05:00:00,HB_SOUTH,25.290383231498225
2025-03-27 05:00:00,CORYCELL_138,59.8449678441773
2025-03-27 05:00:00,WOODLANDS_69,80.67675751610348
2025-03-27 06:00:00,HB_NORTH,49.61080141452626
2025-03-27 06:00:00,HB_WEST,61.70417374554934
2025-03-27 06:00:00,HB_HOUSTON,61.83278123962911
2025-03-27 06:00:00,HB_SOUTH,24.89175432052599
2025-03-27 06:00:00,CORYCELL_138,106.41464551768989
2025-03-27 06:00:00,WOODLANDS_69,43.228754246942906
2025-03-27 07:00:00,HB_NORTH,71.40290504650677
2025-03-27 07:00:00,HB_WEST,74.23038193072624
2025-03-27 07:00:00,HB_HOUSTON,51.51012182210621
2025-03-27 07:00:00,HB_SOUTH,70.16987562649086
2025-03-27 07:00:00,CORYCELL_138,61.145480545409725
2025-03-27 07:00:00,WOODLANDS_69,20.0
2025-03-27 08:00:00,HB_NORTH,46.69318246874779
2025-03-27 08:00:00,HB_WEST,39.68622744114845
2025-03-27 08:00:00,HB_HOUSTON,43.456373966346824
2025-03-27 08:00:00,HB_SOUTH,22.399920554084055
2025-03-27 08:00:00,CORYCELL_138,83.16084291865076
2025-03-27 08:00:00,WOODLANDS_69,95.04981636533532
2025-03-27 09:00:00,HB_NORTH,79.45007439996022
2025-03-27 09:00:00,HB_WEST,86.76323060367858
2025-03-27 09:00:00,HB_HOUSTON,46.38412907479609
2025-03-27 09:00:00,HB_SOUTH,39.09357912534909
2025-03-27 09:00:00,CORYCELL_138,35.53532382970721
2025-03-27 09:00:00,WOODLANDS_69,71.10162307393057
2025-03-27 10:00:00,HB_NORTH,60.676576328603744
2025-03-27 10:00:00,HB_WEST,53.06945721003936
2025-03-27 10:00:00,HB_HOUSTON,87.37871360488357
2025-03-27 10:00:00,HB_SOUTH,65.12353384538358
2025-03-27 10:00:00,CORYCELL_138,34.033559061985386
2025-03-27 10:00:00,WOODLANDS_69,37.97727927160763
2025-03-27 11:00:00,HB_NORTH,72.04983248135363
2025-03-27 11:00:00,HB_WEST,81.04332131636492
2025-03-27 11:00:00,HB_HOUSTON,68.79200580639923
2025-03-27 11:00:00,HB_SOUTH,102.42221869680203
2025-03-27 11:00:00,CORYCELL_138,95.87517914328546
2025-03-27 11:00:00,WOODLANDS_69,66.02589587126907
2025-03-27 12:00:00,HB_NORTH,34.03548351296244
2025-03-27 12:00:00,HB_WEST,22.250312206705807
2025-03-27 12:00:00,HB_HOUSTON,45.31545637463213
2025-03-27 12:00:00,HB_SOUTH,73.83033616040393
2025-03-27 12:00:00,CORYCELL_138,100.66617698279845
2025-03-27 12:00:00,WOODLANDS_69,65.43617586027
2025-03-27 13:00:00,HB_NORTH,84.21806985578091
2025-03-27 13:00:00,HB_WEST,48.867312845304944
2025-03-27 13:00:00,HB_HOUSTON,70.56922813068876
2025-03-27 13:00:00,HB_SOUTH,75.58392073692931
2025-03-27 13:00:00,CORYCELL_138,20.0
2025-03-27 13:00:00,WOODLANDS_69,44.66402994058724
2025-03-27 14:00:00,HB_NORTH,78.74250960694674
2025-03-27 14:00:00,HB_WEST,61.861708390914124
2025-03-27 14:00:00,HB_HOUSTON,25.087123796226674
2025-03-27 14:00:00,HB_SOUTH,20.0
2025-03-27 14:00:00,CORYCELL_138,45.85548136744984
2025-03-27 14:00:00,WOODLANDS_69,53.21035767765302
2025-03-27 15:00:00,HB_NORTH,32.90192625429137
2025-03-27 15:00:00,HB_WEST,58.57712342569986
2025-03-27 15:00:00,HB_HOUSTON,67.65966868082236
2025-03-27 15:00:00,HB_SOUTH,71.76717926815581
2025-03-27 15:00:00,CORYCELL_138,20.0
2025-03-27 15:00:00,WOODLANDS_69,22.142872554796995
2025-03-27 16:00:00,HB_NORTH,47.38443379113161
2025-03-27 16:00:00,HB_WEST,69.30432827593658
2025-03-27 16:00:00,HB_HOUSTON,67.23085033875088
2025-03-27 16:00:00,HB_SOUTH,66.7967486969169
2025-03-27 16:00:00,CORYCELL_138,45.414551450776706
2025-03-27 16:00:00,WOODLANDS_69,46.80916406725098
2025-03-27 17:00:00,HB_NORTH,36.791768289456485
2025-03-27 17:00:00,HB_WEST,74.20485320264619
2025-03-27 17:00:00,HB_HOUSTON,31.987780306510544
2025-03-27 17:00:00,HB_SOUTH,76.25090987973925
2025-03-27 17:00:00,CORYCELL_138,60.196330953441155
2025-03-27 17:00:00,WOODLANDS_69,53.87388803862116
2025-03-27 18:00:00,HB_NORTH,38.58224000558833
2025-03-27 18:00:00,HB_WEST,21.11145347089684
2025-03-27 18:00:00,HB_HOUSTON,38.80868109054886
2025-03-27 18:00:00,HB_SOUTH,46.74982828437784
2025-03-27 18:00:00,CORYCELL_138,20.0
2025-03-27 18:00:00,WOODLANDS_69,50.0661211166334
2025-03-27 19:00:00,HB_NORTH,78.10893420065014
2025-03-27 19:00:00,HB_WEST,69.18044763584682
2025-03-27 19:00:00,HB_HOUSTON,42.59485310646232
2025-03-27 19:00:00,HB_SOUTH,56.173407460380695
2025-03-27 19:00:00,CORYCELL_138,41.09588576445001
2025-03-27 19:00:00,WOODLANDS_69,58.719018333392405
2025-03-27 20:00:00,HB_NORTH,93.50269559360079
2025-03-27 20:00:00,HB_WEST,79.2124700656219
2025-03-27 20:00:00,HB_HOUSTON,68.01985764231881
2025-03-27 20:00:00,HB_SOUTH,42.677877190407045
2025-03-27 20:00:00,CORYCELL_138,73.74845982362096
2025-03-27 20:00:00,WOODLANDS_69,20.0
2025-03-27 21:00:00,HB_NORTH,48.691162950227735
2025-03-27 21:00:00,HB_WEST,69.59278549559875
2025-03-27 21:00:00,HB_HOUSTON,73.51053035119378
2025-03-27 21:00:00,HB_SOUTH,71.74711225539352
2025-03-27 21:00:00,CORYCELL_138,62.370767230242365
2025-03-27 21:00:00,WOODLANDS_69,50.106875522902925
2025-03-27 22:00:00,HB_NORTH,68.44939924566222
2025-03-27 22:00:00,HB_WEST,31.17847398534249
2025-03-27 22:00:00,HB_HOUSTON,33.88306841766875
2025-03-27 22:00:00,HB_SOUTH,56.54336691150742
2025-03-27 22:00:00,CORYCELL_138,59.329941067718686
2025-03-27 22:00:00,WOODLANDS_69,20.0
2025-03-27 23:00:00,HB_NORTH,66.37865952373797
2025-03-27 23:00:00,HB_WEST,74.31820944798483
2025-03-27 23:00:00,HB_HOUSTON,53.06786906334262
2025-03-27 23:00:00,HB_SOUTH,114.36165708209981
2025-03-27 23:00:00,CORYCELL_138,37.926622342120346
2025-03-27 23:00:00,WOODLANDS_69,45.97282091532826
2025-03-28 00:00:00,HB_NORTH,45.123327346819764
2025-03-28 00:00:00,HB_WEST,53.09530971772456
2025-03-28 00:00:00,HB_HOUSTON,46.781879675842724
2025-03-28 00:00:00,HB_SOUTH,20.0
2025-03-28 00:00:00,CORYCELL_138,41.336292594088114
2025-03-28 00:00:00,WOODLANDS_69,52.5594826056481
2025-03-28 01:00:00,HB_NORTH,85.71430205154994
2025-03-28 01:00:00,HB_WEST,110.05608183432284
2025-03-28 01:00:00,HB_HOUSTON,88.38684744626636
2025-03-28 01:00:00,HB_SOUTH,35.61552425818484
2025-03-28 01:00:00,CORYCELL_138,37.60475973434586
2025-03-28 01:00:00,WOODLANDS_69,51.01678556226623
2025-03-28 02:00:00,HB_NORTH,99.61397222133965
2025-03-28 02:00:00,HB_WEST,50.864398695452664
2025-03-28 02:00:00,HB_HOUSTON,21.81231273656423
2025-03-28 02:00:00,HB_SOUTH,42.47057157617412
2025-03-28 02:00:00,CORYCELL_138,73.92640004548542
2025-03-28 02:00:00,WOODLANDS_69,72.24850692240217
2025-03-28 03:00:00,HB_NORTH,49.9945833377086
2025-03-28 03:00:00,HB_WEST,72.08536683900077
2025-03-28 03:00:00,HB_HOUSTON,20.0
2025-03-28 03:00:00,HB_SOUTH,57.595730875817445
2025-03-28 03:00:00,CORYCELL_138,76.51713553421575
2025-03-28 03:00:00,WOODLANDS_69,34.178418121136616
2025-03-28 04:00:00,HB_NORTH,34.0915365875928
2025-03-28 04:00:00,HB_WEST,20.0
2025-03-28 04:00:00,HB_HOUSTON,94.74738987026736
2025-03-28 04:00:00,HB_SOUTH,36.99615057446083
2025-03-28 04:00:00,CORYCELL_138,61.02608194655279
2025-03-28 04:00:00,WOODLANDS_69,70.09792603708436
2025-03-28 05:00:00,HB_NORTH,92.80169872853632
